Country;Video;Frame;Num_Groups;Groups
France - FR;FR-01;527;2;[4   6  11], [7  8]
France - FR;FR-01;528;2;[4   6  11], [7  8]
France - FR;FR-01;529;2;[4   6  11], [7  8]
France - FR;FR-01;530;2;[4   6  11], [7  8]
France - FR;FR-01;531;2;[4   6  11], [7  8]
France - FR;FR-01;532;2;[4   6  11], [7  8]
France - FR;FR-01;533;2;[4   6  11], [7  8]
France - FR;FR-01;534;2;[4  11], [7  8]
France - FR;FR-01;535;2;[4   6  11], [7  8]
France - FR;FR-01;536;2;[4   6  11], [7  8]
France - FR;FR-01;537;2;[4  11], [7  8]
France - FR;FR-01;538;2;[4  11], [7  8]
France - FR;FR-01;539;2;[4  11], [7  8]
France - FR;FR-01;540;2;[4  11], [7  8]
France - FR;FR-01;541;2;[4  11], [7  8]
France - FR;FR-01;542;2;[4   6  11], [7  8]
France - FR;FR-01;543;2;[4  11], [7  8]
France - FR;FR-01;544;2;[4  11], [7  8]
France - FR;FR-01;545;2;[4  11], [7  8]
France - FR;FR-01;546;2;[4  11], [7  8]
France - FR;FR-01;547;2;[4  11], [7  8]
France - FR;FR-01;548;2;[2   4  11], [7  8]
France - FR;FR-01;549;2;[2   4  11], [7  8]
France - FR;FR-01;550;2;[2   4  11], [7  8]
France - FR;FR-01;551;2;[2   4  11], [7  8]
France - FR;FR-01;552;2;[2   4  11], [7  8]
France - FR;FR-01;553;2;[2   4  11], [7  8]
France - FR;FR-01;554;2;[2   4  11], [7  8]
France - FR;FR-01;555;2;[2   4  11], [7  8]
France - FR;FR-01;556;2;[2   4  11], [7  8]
France - FR;FR-01;557;2;[2   4  11], [7  8]
France - FR;FR-01;558;2;[2   4  11], [7  8]
France - FR;FR-01;559;2;[2   4  11], [7  8]
France - FR;FR-01;560;2;[2   4  11], [7  8]
France - FR;FR-01;561;2;[2   4  11], [7  8]
France - FR;FR-01;562;2;[2   4  11], [7  8]
France - FR;FR-01;563;2;[2   4  11], [7  8]
France - FR;FR-01;564;2;[2   4  11], [7  8]
France - FR;FR-01;565;2;[2   4  11], [7  8]
France - FR;FR-01;566;2;[2   4  11], [7  8]
France - FR;FR-01;567;2;[2   4  11], [7  8]
France - FR;FR-01;568;2;[2   4  11], [7  8]
France - FR;FR-01;569;2;[2   4  11], [7  8]
France - FR;FR-01;570;2;[2   4  11], [7  8]
France - FR;FR-01;571;2;[2   4  11], [7  8]
France - FR;FR-01;572;2;[2   4  11], [7  8]
France - FR;FR-01;573;2;[2   4  11], [7  8]
France - FR;FR-01;574;2;[2   4  11], [7  8]
France - FR;FR-01;575;2;[2   4  11], [7  8]
France - FR;FR-01;576;2;[2   4  11], [7  8]
France - FR;FR-01;577;2;[2   4  11], [7  8]
France - FR;FR-01;578;2;[2   4  11], [7  8]
France - FR;FR-01;579;2;[2   4  11], [7  8]
France - FR;FR-01;580;2;[2   4  11], [7  8]
France - FR;FR-01;581;2;[2   4  11], [7  8]
France - FR;FR-01;582;2;[2   4  11], [7  8]
France - FR;FR-01;583;2;[2   4  11], [7  8]
France - FR;FR-01;584;2;[2   4  11], [7  8]
France - FR;FR-01;585;2;[2   4  11], [7  8]
France - FR;FR-01;586;2;[2   4  11], [7  8]
France - FR;FR-01;587;2;[2   4  11], [7  8]
France - FR;FR-01;588;2;[2   4  11], [7  8]
France - FR;FR-01;589;2;[2   4  11], [7  8]
France - FR;FR-01;590;2;[2   4  11], [7  8]
France - FR;FR-01;591;2;[2   4  11], [7  8]
France - FR;FR-01;592;2;[2   4  11], [7  8]
France - FR;FR-01;593;2;[2   4  11], [7  8]
France - FR;FR-01;594;2;[2   4  11], [7  8]
France - FR;FR-01;595;2;[2   4  11], [7  8]
France - FR;FR-01;596;2;[2   4  11], [7  8]
France - FR;FR-01;597;2;[2   4  11], [7  8]
France - FR;FR-01;598;2;[2   4  11], [7  8]
France - FR;FR-01;599;2;[2   4  11], [7  8]
France - FR;FR-01;600;2;[2   4  11], [7  8]
France - FR;FR-01;601;2;[2   4  11], [7  8]
France - FR;FR-01;602;2;[2   4  11], [7  8]
France - FR;FR-01;603;2;[2   4  11], [7  8]
France - FR;FR-01;604;2;[2   4  11], [7  8]
France - FR;FR-01;605;2;[2   4  11], [7  8]
France - FR;FR-01;606;2;[2   4  11], [7  8]
France - FR;FR-01;607;2;[2   4  11], [7  8]
France - FR;FR-01;608;2;[2   4  11], [7  8]
France - FR;FR-01;609;2;[2   4  11], [7  8]
France - FR;FR-01;610;2;[2   4  11], [7  8]
France - FR;FR-01;611;2;[2   4  11], [7  8]
France - FR;FR-01;612;2;[2   4  11], [7  8]
France - FR;FR-01;613;2;[2   4  11], [7  8]
France - FR;FR-01;614;2;[2   4  11], [7  8]
France - FR;FR-01;615;2;[2   4  11], [7  8]
France - FR;FR-01;616;2;[2   4  11], [7  8]
France - FR;FR-01;617;2;[2   4  11], [7  8]
France - FR;FR-01;618;2;[2   4  11], [7  8]
France - FR;FR-01;619;2;[2   4  11], [7  8]
France - FR;FR-01;620;2;[2   4  11], [7  8]
France - FR;FR-01;621;2;[2   4  11], [7  8]
France - FR;FR-01;622;2;[2   4  11], [7  8]
France - FR;FR-01;623;2;[4  11], [7  8]
France - FR;FR-01;624;1;[7  8]
France - FR;FR-01;625;1;[7  8]
France - FR;FR-01;626;1;[7  8]
France - FR;FR-01;627;1;[7  8]
France - FR;FR-01;628;1;[7  8]
France - FR;FR-01;629;1;[7  8]
France - FR;FR-01;630;1;[7  8]
France - FR;FR-01;631;1;[7  8]
France - FR;FR-01;632;1;[7  8]
France - FR;FR-01;633;1;[7  8]
France - FR;FR-01;634;1;[7  8]
France - FR;FR-01;635;1;[7  8]
France - FR;FR-01;636;1;[7  8]
France - FR;FR-01;637;1;[7  8]
France - FR;FR-01;638;1;[7  8]
France - FR;FR-01;639;1;[7  8]
France - FR;FR-01;640;1;[7  8]
France - FR;FR-01;641;1;[7  8]
France - FR;FR-01;642;1;[7  8]
France - FR;FR-01;643;1;[7  8]
France - FR;FR-01;644;1;[7  8]
France - FR;FR-01;645;1;[7  8]
France - FR;FR-01;646;1;[7  8]
France - FR;FR-01;647;1;[7  8]
France - FR;FR-01;648;1;[7  8]
France - FR;FR-01;649;1;[7  8]
France - FR;FR-01;650;1;[7  8]
France - FR;FR-01;651;1;[7  8]
France - FR;FR-01;652;1;[7  8]
France - FR;FR-01;653;1;[7  8]
France - FR;FR-01;654;1;[7  8]
France - FR;FR-01;655;1;[7  8]
France - FR;FR-01;656;1;[7  8]
France - FR;FR-01;657;1;[7  8]
France - FR;FR-01;658;1;[7  8]
France - FR;FR-01;659;1;[7  8]
France - FR;FR-01;660;1;[7  8]
France - FR;FR-01;661;1;[7  8]
France - FR;FR-01;662;1;[7  8]
France - FR;FR-01;663;1;[7  8]
France - FR;FR-01;664;1;[7  8]
France - FR;FR-01;665;1;[7  8]
France - FR;FR-01;666;1;[7  8]
France - FR;FR-01;667;1;[7  8]
France - FR;FR-01;668;1;[7  8]
France - FR;FR-01;669;1;[7  8]
France - FR;FR-01;670;1;[7  8]
France - FR;FR-01;671;1;[7  8]
France - FR;FR-01;672;1;[7  8]
France - FR;FR-01;673;1;[7  8]
France - FR;FR-01;674;1;[7  8]
France - FR;FR-01;675;1;[7  8]
France - FR;FR-01;676;1;[7  8]
France - FR;FR-01;677;1;[7  8]
